	text	label	label_text
49	Das große Gittertor war schon geöffnet, die Hufe der Pferde klirrten bald auf dem Steinpflaster des Hofes, und der Wagen hielt vor der breiten Treppe des Gartensaales.	0	narrator

50	Freundlich grüßend stieg der Baron aus.	0	narrator

51	Eine schlanke, schöne Gestalt von militärischer Haltung, fast zu jugendlich für das Alter, das den Glanz der braunen Haare und des kräftigen Schnurrbarts bereits in Silbergrau verwandelt hatte.	0	narrator

52	Die prächtige Stirn, das feine Profil und die lebendig funkelnden Augen des alten Adligen gewannen auf der Stelle, und wenn man hiernach gestehen mußte, daß man einen Mann vor sich habe, welcher von trefflicher, nobler Rasse abzustammen schien, so bewiesen zu gleicher Zeit die stets graziösen Bewegungen seines elegant geformten Körpers, daß dieser auch einst eine gute Schule durchgemacht hatte.	0	narrator

53	Rasch übergab der Baron dem dienstfertigen Jean Baptiste eine Rolle Karten und Papiere und wandte sich dann nach dem Wagen zurück, aus dem ihm die lächelnde Tochter schon leicht beflügelt nacheilte. »Da sind wir wieder in unsrer schönen Wildnis, liebes Kind, in unserm grauen Besitz«, und Vater und Tochter wandelten hinauf in das alte Gemach, durch dessen schwere rotseidene Vorhänge die letzten Strahlen des Abendlichtes zitternd niederfielen.	1	character

54	Jean Baptiste hatte indes die Lichter des Kronleuchters angezündet, der von dem Getäfel der Decke niederhing und einen Tisch beleuchtete, auf dem Bilder und Bücher in buntem Gemisch durcheinanderlagen.	0	narrator

55	Allmählich erhellten sich auch die entfernteren Teile des Zimmers, die bei den kleinen, niedrigen Fenstern des alten Gebäudes längst in tiefe Dämmerung gehüllt waren.	0	narrator

56	Die gewirkten Tapeten, die von den Wänden niederhingen, zeigten jetzt ihre seltsamen Gestalten, Bärenhetzen und Hirschjagden mit Jägern und Hunden, wie sie die Hand des Künstlers gezeichnet und das Geschick eines fleißigen Webers in Stoffen nachgebildet.	0	narrator

57	Dann einige Ölgemälde in kolossalen, vergoldeten Rahmen, die Porträts längst verschollener Vorfahren, einige noch im Harnisch, mit bunter Schärpe darüber, andre in grünem Jagdkleid, die Falkenfeder am Hut, die letzten in modernem Gewand, und an dem Fuß eines jeden Bildes das Wappen des Hauses.	0	narrator

58	Ferner der breite Kamin mit dem Marmorgesims, über ihm der phantastisch gerahmte Spiegel, mit halbverdorrten Kränzen und Girlanden darauf, Trophäen und Erinnerungen vergangener fröhlicher Zeiten, die mit Gold und Elfenbein zierlich ausgelegten Mahagonischränke in den zwei hinteren Ecken des Gemaches, die gewaltigen Sessel mit hoher Lehne, geschnitzt in gotischem Stile, oder endlich der vom Alter gebräunte Boden, in der Mitte bedeckt mit dem Brüsseler Teppich – alles, was vergangene Tage für schön und komfortabel gehalten, hier war es beieinander, düster und unfreundlich zwar für das Auge, das an die lichte Pracht moderner Gemächer gewöhnt ist, aber traulich und erheiternd für die Sprossen eines alten Geschlechts, die durch diese ganze Umgebung sich gern an die Freuden und Launen ihrer Ahnen erinnern ließen	0	narrator

59	Der Baron hatte sich in einen Sessel niedergelassen und die Papierrolle geöffnet, welche er von der Stadt herüberbrachte.	0	narrator

60	Sie mußte wichtige Sachen enthalten, denn er fuhr emsig im Lesen fort, was sonst gar nicht seine Gewohnheit war.	0	narrator

61	Dem alten Edelmanne war nichts verhaßter, als sich mit Briefen, Berichten, Dokumenten oder gar mit Rechnungen zu befassen, was er stets seinem Schreiber oder Notar überwies.	0	narrator

62	Dem letzteren hatte er heute einen Besuch abgestattet und schien grade keine sehr erfreulichen Nachrichten davongetragen zu haben, denn trotz der scheinbaren Heiterkeit, die er stets in Gegenwart anderer beizubehalten wußte, lag doch heute eine gewisse Besorgnis auf der sonst so freien Stirn.	0	narrator

63	Bertha wagte lange nicht, ihren Vater im Lesen zu stören;	0	narrator

64	schon zehnmal hatte sie etwas Verschiedenes angefangen, um die Zeit zu kürzen, und warf endlich ärgerlich Bücher und Handarbeiten beiseite, indem sie das zierliche Kinn auf den Rücken der Hand stützte und manchmal ihre klugen Augen seitwärts zum schweigenden Vater hinüberschweifen ließ.	0	narrator

65	Es wurde ihr so unheimlich heute abend zumute, sie wußte selbst nicht warum, und als wieder eine halbe Stunde verflossen war, in welcher der Vater nicht ein Wörtchen gesprochen, nicht einmal vom Papier aufgesehen hatte, da konnte sie es nicht länger aushallen, sie sprang vom Sitze empor, bog sich über die Lehne des Sessels, und des Vaters Stirne küssend, bat sie ihn in wehmütigem Tone, doch nur ein einziges Mal aufzusehen, doch nur ein Wörtchen mit seinem Kinde zu sprechen.	0	narrator

66	»Gewiß, der dumme Notar in der Stadt ist an allem schuld, ich weiß es, ich kann es mir denken, wirf die häßlichen Papiere fort!«	1	character

67	Und sich dicht vor den Sessel drängend, legte sie dann ihre Hände auf die Schultern des Vaters und sah ihn nochmals bittend an.	0	narrator

68	Der Baron, noch halb betäubt von alledem, was er gelesen, und verwundert über das Ungestüm seines Kindes, blickte einen Augenblick auf, ohne etwas zu erwidern. »	0	narrator

69	Und du sagst nichts, lieber Vater?« 	1	character

70	»Komm in meine Arme, Bertha!	1	character

71	Du hast recht, es ist unverzeihlich, daß wir uns den ganzen Abend noch nichts erzählt haben, aber du siehst, ich bin sehr beschäftigt, ich habe viel zu tun, der Notar – « »Ja, der Notar – ich wußte es wohl!« »Der Notar hat mir manches zu lesen gegeben, und das will erledigt sein!« »Ich will es dir vorlesen.«	1	character

72	Und da griff Bertha unwillkürlich nach den Papieren, die der Vater eben auf den Tisch gelegt hatte.	0	narrator

73	»Halt, mein Kind!	1	character

74	Laß sie ruhig liegen, du kannst sie nicht lesen, und es sind auch wenig erfreuliche Sachen, die weder dir noch mir viel Vergnügen machen würden.« »Habe ich es doch gedacht!	1	character

75	Du bist noch niemals froh gewesen, wenn du vom Notar zurückkamst, aber heute, mit der Papierrolle, das merkte ich gleich, daß uns das den Abend verderben würde;	1	character

76	und sieh, wenn du es mir nicht übelnehmen willst, so will ich dir gestehen, daß ich dich eben während dem Lesen etwas beobachtet habe, und ganz finster hast du oft mit deinen Augbrauen gezuckt – komm, lieber Vater, wirf die häßlichen Papiere fort!«	1	character

77	Und Bertha zögerte auch keinen Augenblick, das Paket zu ergreifen und es weit fort in die Ecke eines Sofas zu schleudern, so daß einige Blätter sich lösten und wild durch den Saal flatterten. »	0	narrator

78	Ja, wirf sie nur fort, liebes Kind!« –	1	character

79	und mit einem etwas gezwungenen Lächeln schob der Baron, ans Fenster tretend, die rauschenden Vorhänge zurück und blickte lange schweigend in das mondhelle Tal hinaus. 	0	narrator

80	»Das ist eine herrliche Nacht!« flüsterte Bertha, die ihrem Vater leis nachgeschlichen war und sich dicht hinter ihn gestellt hatte.	1	character

81	»Sieh nur, man kann die fernsten Gegenstände erkennen, wie ein silberweißer Faden läuft der Weg hinter dem Garten her nach dem Dorf zu, rechts und links die Marienbilder, halb in den Kornfeldern stehend, und weiter nach den Seiten der Berge zu die Gärten, so hell vom Monde beschienen, daß man jeden Weinstock von hier aus zählen könnte, und den Kirchturm im Dorfe sieht man ganz genau aus dem Duft des Rheintales emporragen.	1	character

82	Im hellen Sonnenscheine sehen wir alles das freilich den ganzen Tag vor uns, aber bei Nacht bekommt jeder Gegenstand eine so ungewohnte und geheimnisvolle Färbung, daß man sich aufs neue daran ergötzt.	1	character

83	Ach, die Welt ist doch so schön!	1	character

84	Nicht wahr, lieber Vater?«	1	character

85	Der Baron schwieg. Bertha erschrak darüber unwillkürlich und sah den Vater aufmerksamer an.	0	narrator

86	Unverwandt war sein Blick in die Weite gerichtet;	0	narrator

87	regungslos ruhte seine Hand auf dem Griffe des Fensters. 	0	narrator

88	»Was ist dir, lieber Vater?« fragte ihn die Tochter mit so lieblicher Stimme, daß es bis in das Innerste seines Herzens drang.	1	character

89	»Was fehlt dir?	1	character

90	Du bist so ernst heute abend.« 	1	character

91	»Laß mich, mein Kind!«	1	character

92	erwiderte der Baron und wandte sich in das Zimmer zurück. »	0	narrator

93	Nein, ich lasse dich nicht!	1	character

94	Ach, sage deiner Bertha, warum du traurig bist, sag mir, woran du denkst!	1	character

95	»Liebes Kind, mußt du denn alles wissen?« 	1	character

96	»Gewiß, ich muß!« 	1	character

97	»Nun wohl, ich dachte daran, was du wohl sagen würdest, wenn ich und du und Jean Baptiste und Max mit seinen beiden Rossen und unser treuer Nero – kurz, wenn wir allesamt an einem frühen Morgen für lange Zeit, vielleicht für immer dies schöne Tal und unser altes Kastell verließen.	1	character

98	« »Wie, das Kastell verlassen – für lange Zeit – vielleicht für immer?	1	character

99	Lieber Vater –« »Ja, ja!	1	character

100	Und weit fort von hier zögen, in eine fremde Stadt, in ein fremdes Land, wo uns niemand kennt, wo wir niemanden kennen, dort zu leben und zu wohnen und zu – sterben – vielleicht – sprich, liebe Bertha, was würdest du dazu sagen?	1	character

101	»Es ist nicht möglich!	1	character

102	Ist es denn nicht herrlich genug hier?	1	character

103	Gibt es einen Strom in der Welt, der stolzer dahinrollte, dessen blitzende Fläche reizendere Ufer widerspiegelte, dessen Hügel vollere Trauben trügen, dessen Sagen und Märchen lieblicher in unser Ohr klängen als die unsres gewaltigen Rheines?	1	character

104	Sage mir, rauscht ein zweiter Rhein auf der Erde?« »Gewiß nicht, mein Kind.« »Und gibt es ein zweites Tal, rechts oder links, so weit dieser Rhein die Felsen durchfurcht, das freundlicher wäre als das unsere, wo das Korn höher steht, wo die Rosen üppiger wachsen, wo die Lerche jubelnder aufsteigt und die Nachtigall wehmütiger singt, wenn der Abendstern still zu uns herüberschaut?« 	1	character

105	»Gewiß, meine Bertha, ich weiß kein schöneres!« »Und findest du Menschen, die dich lieber haben könnten als die, welche uns hier umgeben, die du alle bei Namen kennst von Jugend auf, in deren Hütten du gesessen, die du unterstützt in der Not, denen du jederzeit mit Rat und Tat zur Seite stehst und die dich alle verehren wie ihren Herrn und Vater?« »	1	character

106	Du hast recht, mein Kind, wir haben viele arme Freunde!« »Oder gefällt dir unsre alte Wohnung nicht mehr?	1	character

107	Die grauen Giebel, mit Efeu, Reben und Nußlaub geschmückt, die Treppen, überwuchert von Blumen, und die kleinen Fenster, strahlend in lustigen Farben?	0	narrator

108	Oder liebst du diese grauen Gemächer nicht mehr, mit demselben Gerät, das alle unsere Ahnen besaßen, diese Bilder, diese Vasen, diese Sessel, jedes eine Erinnerung, jedes ein Andenken an ein Geschlecht, das dreihundert Jahre lang gern und froh hier geweilt hat?« Bertha schwieg und sah ihren Vater unverwandt an.	1	character

109	Der Baron war in den Hintergrund des Zimmers getreten, den Kopf tief gesenkt, die Arme über der Brust übereinanderschlagend;	0	narrator

110	jetzt kehrte er zurück, und vor den Sessel tretend, auf welchem Bertha saß, hob er plötzlich stolz sein graues Haupt empor, in entschiedenem Tone fragend: »Und wenn wir trotz aller unsrer Liebe den Rhein und dies Tal und dies Haus verlassen müssen?« 	1	character

111	»Müssen?« erwiderte Bertha mehr verwundert als erschrocken. »Jawohl, verlassen müssen!« rief der Baron aufs neue.	1	character

112	»Wenn es uns die – Ehre geböte, was würde dann meine Tochter sagen?«	1	character

113	»Wo unsre Ahnen mit Ehren jahrhundertelang gewohnt haben, da wird die Ehre den Aufenthalt nimmer verbieten.«	1	character

114	Berthas Augen blitzten.	0	narrator

115	Ein höheres Rot flog über ihre zarten Wangen. »	0	narrator

116	Ha, wer wollte uns von hier vertreiben?	1	character

117	Ich weiß, lieber Vater, daß du manche Kränkungen in der letzten Zeit erduldet hast, man hat dich belogen und betrogen und verleumdet – aber ist das ein Grund, um dich zurückzuziehen?	1	character

118	Die Ehre gebietet dir gerade, auf dem Fleck zu bleiben!	0	narrator

119	Jene schlechten Gesellen, welche unsre armen Nachbarn stets drücken und plagen, denen du stets kräftig entgegengetreten bist wie ein Mensch und Edelmann, sie werden sich noch vor dir beugen müssen, über kurz oder lang, und dein Name und unser Name, er wird gefeiert bleiben, solange der Rhein an den Hütten der Armen vorüberrauscht.	1	character

120	»Liebes, braves Kind!«	1	character

121	»Oh, es kann mich wütend machen, wenn ich nur halb daran denke, daß jene schlechten Buben dich je veranlassen könnten, auch nur einen Zollbreit nachzugeben;	1	character

122	und es ist doch unmöglich, du wirst es nicht tun – ach, ich bin ein lächerliches Mädchen. –	1	character

123	Du weißt, vor einiger Zeit wollten die Fischersleute unten im Dorf ihre zwei prächtigen Knaben, der eine kaum zwölf, der andre erst vierzehn Jahre alt, nach der Stadt in den Dienst schicken, weil man den Kindern einen guten Lohn versprochen hatte.	1	character

124	Du rietest den Eltern davon ab, weil man dort die armen Jungen gewöhnlich schon nach ein paar Jahren mit aller Arbeit zugrunde richtet, und die beiden Knaben wurden dann auch auf dem Lande gelassen.	1	character

125	Das soll aber den Herrn in der Stadt entsetzlich verdrossen haben, so daß er auf der Stelle den Schwur tat, er werde dich dafür packen, koste es, was es wolle, und die Gelegenheit solle sich schon finden.	1	character

126	Auch andere ähnliche Sachen haben mir die Leute im Dorfe schon erzählt, und, lache mich nicht aus, lieber Vater, ich setzte es mir in den Kopf, jene schlechten Menschen könnten vielleicht ihre Drohungen einmal in Erfüllung gehen lassen – unser alter Nero ist mit der Zeit sehr zahm geworden, Jean Baptiste ist auch kein großer Held mehr, Max hat einen entsetzlich guten Schlaf – wer sollte dich beschützen?	1	character

127	Ich habe daher eins der Gewehre oben vom Boden geholt, und ich hab es geputzt und mit Pulver und Schrot geladen, und sieh, lieber Vater, der erste Mensch, der uns überfällt, ich fürchte mich nicht, und ich schieße ihn über den Haufen, so wahr ich Bertha heiße!« So niedergeschlagen der alte Baron auch einen Augenblick vorhin noch gewesen war, so heiter stimmte ihn plötzlich dieser kriegerische Vorsatz seiner lustigen Tochter.	1	character

128	»Nun, ich sehe, daß du Mut hast!« rief er lachend.	1	character

129	»Da wird schon alles gut gehen und niemand uns vertreiben können.« »Nein, sicher und gewiß nicht!	1	character

130	Und kämen ein Dutzend Männer – wir bieten ihnen die Spitze!	1	character

131	Den ersten Angriff schlagen wir allein zurück;	0	narrator

132	durch unser Schießen wach geworden	0	narrator

133	, springt Jean Baptiste erschrocken aus dem Bette, Max wird hinten auch lebendig, kleidet sich schnell an, eilt aus seinem Häuschen zu uns herüber, indem er unterwegs noch den Nero auffängt und mitbringt;	1	character

134	keine fünf Minuten vergehen, da sind wir alle beieinander.	0	narrator

135	Im Nu werden die Türen verrammelt, die Fensterläden geschlossen, Jean Baptiste und Nero bleiben unten im Hause zurück, um sich davon zu überzeugen, daß keiner unsrer Feinde die Befestigungswerke durchbricht.	1	character

136	Wir andern steigen hinauf auf den Söller, du stellst dich an den hinteren Giebel, ich an den vorderen.	1	character

137	Max bleibt in der Mitte zwischen uns, um die Gewehre zu laden.	0	narrator

138	Wenn alles so arrangiert ist und ich noch des Urgroßvaters alten Helm auf den Kopf gesetzt und in der Eile seinen Panzer umgebunden habe, da strecke ich meinen Oberkörper durch die Wein- und Efeuranken aus dem Erker hinaus und spreche im tiefsten, schrecklichsten Baß, den ich erfinden kann:	1	character

139	›Meine Herren Schufte und Banditen, bleiben Sie uns gütigst drei Schritte vom Leibe, oder Sie sind des Todes!‹	1	character

140	Wir warten einen Augenblick auf Antwort, und wenn diese nicht erfolgt oder unbefriedigend ausfällt, so ergreifen wir unsre Karabiner, die Hähne werden gespannt und die Mündungen der Läufe nach Hof und Garten hinabgerichtet.	1	character

141	Ist dies geschehen, so rufe ich, um nichts unversucht zu lassen, abermals mit einer Löwenstimme, daß man sich entfernen soll, und wird dann nicht im Nu das Feld geräumt, so beginnen wir die Kanonade, rechts und links, bis wir Kugeln und Schrot und Kiesel und das Blei der Fenster verschossen und natürlicherweise komplett gesiegt haben.	1	character

142	Was unsern Kugeln nicht erliegt, fällt natürlich in die Krallen Neros und der Angorakatze, denen wir die Verfolgung der etwaigen Flüchtlinge überlassen.	0	narrator

143	Am andern Tag werfen wir die Toten in die Fontäne, und es kräht kein Hahn und kein Huhn mehr danach.« Bertha schwieg – es wurde angeklopft, und der alte Jean Baptiste trat herein, dem Baron einen Brief überreichend. »	1	character

144	So spät am Abend noch?	1	character

145	Und wartet man auf Antwort?« 	1	character

146	»Der Mann, der den Brief brachte, hat sich gleich wieder entfernt, Herr Baron«, erwiderte Jean Baptiste und trat in den Hintergrund des Zimmers zurück, ohne sich indes gleich zu entfernen, denn nichts war dem alten Manne lieber, als wenn er sich einige Augenblicke in dem Gemache der Herrschaft aufhalten konnte.	1	character

147	Der Baron hatte den Brief schon erbrochen und wollte ihn eben auseinanderfalten, als er ihn nochmals gleichgültig auf den Tisch warf und, sich zu seiner Tochter wendend, mit fröhlichem Tone fortfuhr: »Also du meinst, daß wir bleiben sollen!« »Gewiß, lieber Vater!«	1	character

148	Und lustig sprang Bertha dann von ihrem Sitze auf, wünschte dem Baron von Herzen gute Nacht, und dem alten Jean Baptiste eine Wachskerze aus der Hand nehmend, hüpfte sie rasch durch die niedrige Seitentür in das Innere des stillen Kastelles. 	0	narrator

149	»Laß sehn, wer uns noch so spät in der Nacht schreibt«, rief der Baron, als er mit Jean Baptiste allein war.	1	character

150	Der Notar – mit dem ich den ganzen Tag lang gesprochen?	1	character

151	« So war es.	1	character

152	»Ich kann Ew.	1	character

153	Hochwohlgeboren	0	narrator

154	den Inhalt unsrer heutigen Unterredung nur bestätigen«, schrieb der Notar.	1	character

155	»Sie wissen, wie Ihre Angelegenheiten stehen;	1	character

156	seit Sie mich verließen, ging mir Ihre Sache fortwährend durch den Kopf, ich finde keinen Ausweg – und nun in diesem Momente kommt es mir plötzlich in den Sinn, daß es nur noch einen Mann gibt, der Sie retten kann, und dieser Mann ist der Herr Friedrich Preiss, der Fabrikant;	1	character

157	an den Mann wenden Sie sich.	0	narrator

158	Das rät Ihnen von Herzen Ew.	1	character

159	Hochwohlgeboren ergebenster usw.«	1	character

